rollout,runtime,best_reward,num_states
0,0.26970434188842773,0.36886727809906006,31
1,0.5374352931976318,0.36886727809906006,60
2,0.8041479587554932,0.36886727809906006,89
3,1.0675764083862305,0.36886727809906006,118
4,1.3365478515625,0.36886727809906006,147
5,1.6023647785186768,0.36886727809906006,176
6,1.871703863143921,0.36886727809906006,205
7,2.1405012607574463,0.36886727809906006,234
8,2.4122326374053955,0.36886727809906006,263
9,2.6789391040802,0.36886727809906006,292
10,2.9390017986297607,0.36886727809906006,321
11,3.2038960456848145,0.36886727809906006,350
12,3.4703776836395264,0.36886727809906006,379
13,3.7419323921203613,0.36886727809906006,408
14,4.005524158477783,0.36886727809906006,437
15,4.271167278289795,0.36886727809906006,466
16,4.535567760467529,0.36886727809906006,495
17,4.810557126998901,0.36886727809906006,524
18,5.110727787017822,0.36886727809906006,553
19,5.3942530155181885,0.36886727809906006,582
20,5.659473180770874,0.36886727809906006,611
21,5.935014963150024,0.36886727809906006,640
22,6.199586629867554,0.36886727809906006,669
23,6.468388080596924,0.36886727809906006,698
24,6.736041307449341,0.36886727809906006,727
25,6.999749422073364,0.36886727809906006,756
26,7.2659924030303955,0.36886727809906006,785
27,7.53418755531311,0.36886727809906006,814
28,7.8106958866119385,0.36886727809906006,843
29,8.076442003250122,0.36886727809906006,872
30,8.204705476760864,0.36886727809906006,872
31,8.466482162475586,0.36886727809906006,899
32,8.730967044830322,0.36886727809906006,926
33,8.99073600769043,0.36886727809906006,953
34,9.253145933151245,0.36886727809906006,980
35,9.518101692199707,0.36886727809906006,1007
36,9.77908968925476,0.36886727809906006,1034
37,10.044874906539917,0.36886727809906006,1061
38,10.308328628540039,0.36886727809906006,1088
39,10.567233324050903,0.36886727809906006,1115
40,10.832967519760132,0.36886727809906006,1142
41,11.092256546020508,0.36886727809906006,1169
42,11.357359647750854,0.36886727809906006,1196
43,11.618908643722534,0.36886727809906006,1223
44,11.886354684829712,0.36886727809906006,1250
45,12.147310733795166,0.36886727809906006,1277
46,12.411648988723755,0.36886727809906006,1304
47,12.674099683761597,0.36886727809906006,1331
48,12.93300461769104,0.36886727809906006,1358
49,13.189925909042358,0.36886727809906006,1385
50,13.447089433670044,0.36886727809906006,1412
51,13.702000379562378,0.36886727809906006,1439
52,13.955797910690308,0.36886727809906006,1466
53,14.218380451202393,0.36886727809906006,1493
54,14.479719400405884,0.36886727809906006,1520
55,14.743557214736938,0.36886727809906006,1547
56,15.02909541130066,0.36886727809906006,1574
57,15.313899993896484,0.36886727809906006,1601
58,15.57524824142456,0.36886727809906006,1628
59,15.839869499206543,0.36886727809906006,1655
