rollout,runtime,best_reward,num_states
0,0.19972491264343262,-0.3778553009033203,31
1,0.3938024044036865,-0.3778553009033203,60
2,0.5890319347381592,-0.3778553009033203,89
3,0.7834045886993408,-0.3778553009033203,118
4,0.9775218963623047,-0.3778553009033203,147
5,1.1709535121917725,-0.3778553009033203,176
6,1.365234613418579,-0.3778553009033203,205
7,1.5589261054992676,-0.3778553009033203,234
8,1.7524030208587646,-0.3778553009033203,263
9,1.9462432861328125,-0.3778553009033203,292
10,2.1422743797302246,-0.3778553009033203,321
11,2.3376762866973877,-0.3778553009033203,350
12,2.5312483310699463,-0.3778553009033203,379
13,2.724822759628296,-0.3778553009033203,408
14,2.9181857109069824,-0.3778553009033203,437
15,3.1116209030151367,-0.3778553009033203,466
16,3.3054471015930176,-0.3778553009033203,495
17,3.500162124633789,-0.3778553009033203,524
18,3.695514440536499,-0.3778553009033203,553
19,3.888237237930298,-0.3778553009033203,582
20,4.083797454833984,-0.3778553009033203,611
21,4.277616024017334,-0.3778553009033203,640
22,4.472789287567139,-0.3778553009033203,669
23,4.6676926612854,-0.37438976764678955,698
24,4.8625733852386475,-0.37438976764678955,727
25,5.057197332382202,-0.37438976764678955,756
26,5.249830961227417,-0.37438976764678955,785
27,5.443883180618286,-0.37438976764678955,814
28,5.637740612030029,-0.37438976764678955,843
29,5.830993413925171,-0.37438976764678955,872
30,5.934612035751343,-0.37438976764678955,872
31,6.125545501708984,-0.37438976764678955,899
32,6.317617893218994,-0.37438976764678955,926
33,6.5094451904296875,-0.37438976764678955,953
34,6.699941635131836,-0.37438976764678955,980
35,6.889766693115234,-0.37438976764678955,1007
36,7.080271005630493,-0.37438976764678955,1034
37,7.269986391067505,-0.37438976764678955,1061
38,7.461539268493652,-0.37438976764678955,1088
39,7.6503729820251465,-0.37438976764678955,1115
40,7.842098951339722,-0.37438976764678955,1142
41,8.033069372177124,-0.37438976764678955,1169
42,8.222129106521606,-0.37438976764678955,1196
43,8.411621570587158,-0.37438976764678955,1223
44,8.600905895233154,-0.37438976764678955,1250
45,8.790239572525024,-0.37438976764678955,1277
46,8.978935956954956,-0.37438976764678955,1304
47,9.166436195373535,-0.37438976764678955,1331
48,9.355648040771484,-0.37438976764678955,1358
49,9.542474508285522,-0.37438976764678955,1385
50,9.731879472732544,-0.37438976764678955,1412
51,9.920255422592163,-0.37438976764678955,1439
52,10.111305236816406,-0.37438976764678955,1466
53,10.297903060913086,-0.37438976764678955,1493
54,10.486300945281982,-0.37438976764678955,1520
55,10.673473119735718,-0.37438976764678955,1547
56,10.860694885253906,-0.37438976764678955,1574
57,11.047299146652222,-0.37438976764678955,1601
58,11.232837677001953,-0.37438976764678955,1628
59,11.418896198272705,-0.37438976764678955,1655
60,11.607414960861206,-0.37438976764678955,1681
61,11.716084241867065,-0.37438976764678955,1681
62,11.907079458236694,-0.37438976764678955,1707
63,12.098557949066162,-0.37438976764678955,1734
64,12.289478302001953,-0.37438976764678955,1761
65,12.480193376541138,-0.37438976764678955,1788
66,12.672171831130981,-0.37438976764678955,1815
67,12.863281965255737,-0.37438976764678955,1842
68,13.053698539733887,-0.37438976764678955,1869
69,13.242965459823608,-0.37438976764678955,1896
70,13.436275005340576,-0.37438976764678955,1923
71,13.627763986587524,-0.37438976764678955,1950
72,13.81814432144165,-0.37438976764678955,1977
73,14.008329391479492,-0.37438976764678955,2004
74,14.198004722595215,-0.37438976764678955,2031
75,14.386961698532104,-0.37438976764678955,2058
76,14.577024459838867,-0.37438976764678955,2085
