rollout,runtime,best_reward,num_states
0,0.22315073013305664,0.11800253391265869,31
1,0.45915961265563965,0.11800253391265869,60
2,0.6940724849700928,0.11800253391265869,89
3,0.938201904296875,0.11800253391265869,118
4,1.1739552021026611,0.11800253391265869,147
5,1.409123420715332,0.11800253391265869,176
6,1.6438789367675781,0.11800253391265869,205
7,1.8794167041778564,0.11800253391265869,234
8,2.118236541748047,0.11800253391265869,263
9,2.355397939682007,0.11800253391265869,292
10,2.589953660964966,0.11800253391265869,321
11,2.8245279788970947,0.11800253391265869,350
12,3.059481382369995,0.11800253391265869,379
13,3.2932965755462646,0.11800253391265869,408
14,3.526095390319824,0.11800253391265869,437
15,3.7628865242004395,0.11800253391265869,466
16,3.9969935417175293,0.11800253391265869,495
17,4.231024265289307,0.11800253391265869,524
18,4.463925123214722,0.11800253391265869,553
19,4.703012228012085,0.11800253391265869,582
20,4.936020851135254,0.11800253391265869,611
21,5.171630144119263,0.11800253391265869,640
22,5.404789209365845,0.11800253391265869,669
23,5.641597270965576,0.11800253391265869,698
24,5.8748204708099365,0.11800253391265869,727
25,6.108906269073486,0.11800253391265869,756
26,6.345959663391113,0.12196755409240723,785
27,6.58232045173645,0.14019548892974854,814
28,6.819312810897827,0.14019548892974854,843
29,7.053060054779053,0.14019548892974854,872
30,7.166271924972534,0.14019548892974854,872
31,7.388853073120117,0.14019548892974854,899
32,7.604233264923096,0.14019548892974854,926
33,7.819477081298828,0.14019548892974854,953
34,8.034444093704224,0.14019548892974854,980
35,8.2500479221344,0.14019548892974854,1007
36,8.465583562850952,0.14019548892974854,1034
37,8.680607080459595,0.14019548892974854,1061
38,8.894931077957153,0.14019548892974854,1088
39,9.109230279922485,0.14019548892974854,1115
40,9.324105978012085,0.14019548892974854,1142
41,9.53847885131836,0.14019548892974854,1169
42,9.752490997314453,0.14019548892974854,1196
43,9.96614408493042,0.14019548892974854,1223
44,10.17984414100647,0.14019548892974854,1250
45,10.395366430282593,0.14019548892974854,1277
46,10.608992099761963,0.14019548892974854,1304
47,10.822172164916992,0.14019548892974854,1331
48,11.03410005569458,0.14019548892974854,1358
49,11.247565031051636,0.14019548892974854,1385
50,11.459121465682983,0.14019548892974854,1412
51,11.67280387878418,0.14019548892974854,1439
52,11.883405923843384,0.14019548892974854,1466
53,12.097501754760742,0.14019548892974854,1493
54,12.30858063697815,0.14019548892974854,1520
55,12.519415855407715,0.14019548892974854,1547
56,12.730633020401001,0.14019548892974854,1574
57,12.943600416183472,0.14019548892974854,1601
58,13.155452251434326,0.14019548892974854,1628
59,13.366024732589722,0.14019548892974854,1655
60,13.578033208847046,0.14019548892974854,1681
61,13.696202516555786,0.14019548892974854,1681
62,13.910974025726318,0.14019548892974854,1707
63,14.128103971481323,0.14019548892974854,1734
64,14.343915462493896,0.14019548892974854,1761
65,14.562910079956055,0.14019548892974854,1788
66,14.7783522605896,0.14019548892974854,1815
67,14.993656158447266,0.14019548892974854,1842
68,15.208528757095337,0.14019548892974854,1869
69,15.423498630523682,0.14019548892974854,1896
70,15.637540578842163,0.14019548892974854,1923
71,15.852227449417114,0.14019548892974854,1950
72,16.06612229347229,0.14019548892974854,1977
73,16.279754161834717,0.14019548892974854,2004
74,16.492645502090454,0.14019548892974854,2031
75,16.70782732963562,0.14019548892974854,2058
76,16.921668767929077,0.14019548892974854,2085
77,17.134809017181396,0.14019548892974854,2112
78,17.34649658203125,0.14019548892974854,2139
79,17.56039571762085,0.14019548892974854,2166
80,17.772067308425903,0.14019548892974854,2193
81,17.9856059551239,0.14019548892974854,2220
82,18.196969509124756,0.14019548892974854,2247
83,18.41045069694519,0.14019548892974854,2274
84,18.621160745620728,0.14019548892974854,2301
85,18.831933975219727,0.14019548892974854,2328
86,19.044005632400513,0.14019548892974854,2355
87,19.256723880767822,0.14019548892974854,2382
88,19.468786001205444,0.14019548892974854,2409
89,19.679469108581543,0.14019548892974854,2436
90,19.8912193775177,0.14019548892974854,2462
91,20.103281021118164,0.14019548892974854,2487
92,20.319008350372314,0.14019548892974854,2512
93,20.534914255142212,0.14019548892974854,2538
94,20.750508785247803,0.14019548892974854,2565
95,20.965975284576416,0.14019548892974854,2592
96,21.18154501914978,0.14019548892974854,2619
97,21.398361444473267,0.14019548892974854,2646
98,21.614014387130737,0.14019548892974854,2673
99,21.829180240631104,0.14019548892974854,2700
100,22.04395318031311,0.14019548892974854,2727
101,22.25922465324402,0.14019548892974854,2754
102,22.475914478302002,0.14019548892974854,2781
103,22.69053602218628,0.14019548892974854,2808
104,22.904293298721313,0.14019548892974854,2835
105,23.12096357345581,0.14019548892974854,2862
106,23.33528423309326,0.14019548892974854,2889
107,23.550037384033203,0.14019548892974854,2916
108,23.763010501861572,0.14019548892974854,2943
