rollout,runtime,best_reward,num_states
0,0.2198047637939453,0.5148781538009644,31
1,0.4404308795928955,0.5148781538009644,60
2,0.6602437496185303,0.5148781538009644,89
3,0.8784670829772949,0.5148781538009644,118
4,1.094907522201538,0.5148781538009644,147
5,1.3127233982086182,0.5148781538009644,176
6,1.530799150466919,0.5148781538009644,205
7,1.7487819194793701,0.5148781538009644,234
8,1.9649345874786377,0.5148781538009644,263
9,2.18257737159729,0.5148781538009644,292
10,2.3987560272216797,0.5148781538009644,321
11,2.6175827980041504,0.5148781538009644,350
12,2.833437919616699,0.5148781538009644,379
13,3.0522260665893555,0.5148781538009644,408
14,3.2708027362823486,0.5148781538009644,437
15,3.4872543811798096,0.5148781538009644,466
16,3.705256462097168,0.5148781538009644,495
17,3.921093702316284,0.5148781538009644,524
18,4.141204595565796,0.5148781538009644,553
19,4.358965873718262,0.5148781538009644,582
20,4.578147888183594,0.5148781538009644,611
21,4.794775009155273,0.5148781538009644,640
22,5.013211965560913,0.5148781538009644,669
23,5.229503631591797,0.5148781538009644,698
24,5.445551633834839,0.5148781538009644,727
25,5.663152694702148,0.5148781538009644,756
26,5.881201267242432,0.5148781538009644,785
27,6.0998265743255615,0.5148781538009644,814
28,6.316053867340088,0.5148781538009644,843
29,6.537907600402832,0.5148781538009644,872
30,6.657838821411133,0.5148781538009644,872
31,6.8743767738342285,0.5148781538009644,899
32,7.090259313583374,0.5148781538009644,926
33,7.304156064987183,0.5148781538009644,953
34,7.519443988800049,0.5148781538009644,980
35,7.736518144607544,0.5148781538009644,1007
36,7.950552940368652,0.5148781538009644,1034
37,8.16633653640747,0.5148781538009644,1061
38,8.381421089172363,0.5148781538009644,1088
39,8.597716093063354,0.5148781538009644,1115
40,8.812601566314697,0.5148781538009644,1142
41,9.028211832046509,0.5148781538009644,1169
42,9.242167234420776,0.5148781538009644,1196
43,9.455113172531128,0.5148781538009644,1223
44,9.669561386108398,0.5148781538009644,1250
45,9.882859706878662,0.5148781538009644,1277
46,10.097023248672485,0.5148781538009644,1304
