rollout,runtime,best_reward,num_states
0,0.19368600845336914,-3.713335931301117,31
1,0.3763706684112549,-3.713335931301117,60
2,0.5547611713409424,-3.713335931301117,89
3,0.7349224090576172,-3.713335931301117,118
4,0.920090913772583,-3.713335931301117,147
5,1.1088836193084717,-3.713335931301117,176
6,1.2947072982788086,-3.713335931301117,205
7,1.477243423461914,-3.713335931301117,234
8,1.6592655181884766,-3.713335931301117,263
9,1.8413372039794922,-3.713335931301117,292
10,2.027635097503662,-3.713335931301117,321
11,2.2145049571990967,-3.713335931301117,350
12,2.3993306159973145,-3.713335931301117,379
13,2.584789276123047,-3.713335931301117,408
14,2.764671802520752,-3.713335931301117,437
15,2.9445791244506836,-3.713335931301117,466
16,3.129276990890503,-3.713335931301117,495
17,3.317162275314331,-3.713335931301117,524
18,3.4976680278778076,-3.6224963665008545,553
19,3.678657054901123,-3.6224963665008545,582
20,3.866591215133667,-3.6224963665008545,611
21,4.051705837249756,-3.6224963665008545,640
22,4.2379539012908936,-3.6224963665008545,669
23,4.4247145652771,-3.6224963665008545,698
24,4.610295057296753,-3.6224963665008545,727
25,4.7975404262542725,-3.6224963665008545,756
26,4.977010726928711,-3.6224963665008545,785
27,5.1596715450286865,-3.210197329521179,814
28,5.344678640365601,-3.210197329521179,843
29,5.534089088439941,-2.6995943784713745,872
30,5.625257968902588,-2.6995943784713745,872
31,5.804147958755493,-2.6995943784713745,899
32,5.985446453094482,-2.6995943784713745,926
33,6.171137809753418,-2.6995943784713745,953
34,6.35949969291687,-2.6995943784713745,980
35,6.544982433319092,-2.6995943784713745,1007
36,6.731763601303101,-2.6995943784713745,1034
37,6.916745185852051,-2.6995943784713745,1061
38,7.099142074584961,-2.6995943784713745,1088
39,7.281612873077393,-2.6995943784713745,1115
40,7.461269855499268,-2.6995943784713745,1142
41,7.645129203796387,-2.6995943784713745,1169
42,7.829769611358643,-2.6995943784713745,1196
43,8.017058372497559,-2.6995943784713745,1223
44,8.202949523925781,-2.6995943784713745,1250
45,8.394468784332275,-2.6995943784713745,1277
46,8.581135034561157,-2.6995943784713745,1304
47,8.767991065979004,-2.6995943784713745,1331
48,8.949202537536621,-2.6995943784713745,1358
49,9.118070840835571,-2.6995943784713745,1385
50,9.287819147109985,-2.6995943784713745,1412
51,9.457290172576904,-2.6995943784713745,1439
52,9.624499559402466,-2.6995943784713745,1466
53,9.792582511901855,-2.6995943784713745,1493
54,9.960826396942139,-2.6995943784713745,1520
55,10.130035161972046,-2.6995943784713745,1547
56,10.296630382537842,-2.6995943784713745,1574
57,10.459465026855469,-2.6995943784713745,1601
58,10.627964496612549,-2.6995943784713745,1628
59,10.801976203918457,-2.6995943784713745,1655
60,10.975877046585083,-2.6995943784713745,1681
61,11.067040920257568,-2.6995943784713745,1681
62,11.240840196609497,-2.6995943784713745,1707
63,11.411277055740356,-2.6995943784713745,1734
64,11.580108404159546,-2.6995943784713745,1761
65,11.752617835998535,-2.6995943784713745,1788
