rollout,runtime,best_reward,num_states
0,0.1836850643157959,-0.7450661659240723,31
1,0.3876934051513672,-0.7450661659240723,60
2,0.5920391082763672,-0.7450661659240723,89
3,0.7955994606018066,-0.7450661659240723,118
4,1.0001459121704102,-0.7450661659240723,147
5,1.2052369117736816,-0.7450661659240723,176
6,1.4082067012786865,-0.7450661659240723,205
7,1.614652395248413,-0.7450661659240723,234
8,1.8196601867675781,-0.7450661659240723,263
9,2.0221996307373047,-0.7450661659240723,292
10,2.225346326828003,-0.7450661659240723,321
11,2.4287877082824707,-0.7450661659240723,350
12,2.6327786445617676,-0.7450661659240723,379
13,2.836484432220459,-0.7450661659240723,408
14,3.040616512298584,-0.7450661659240723,437
15,3.2437496185302734,-0.7450661659240723,466
16,3.4464755058288574,-0.7450661659240723,495
17,3.648878812789917,-0.7450661659240723,524
18,3.8531789779663086,-0.7450661659240723,553
19,4.054819345474243,-0.7450661659240723,582
20,4.257675409317017,-0.7450661659240723,611
21,4.459943532943726,-0.7143667340278625,640
22,4.663000822067261,-0.7143667340278625,669
23,4.8674914836883545,-0.7143667340278625,698
24,5.069195508956909,-0.7143667340278625,727
25,5.271360874176025,-0.7143667340278625,756
26,5.473374128341675,-0.7143667340278625,785
27,5.676900863647461,-0.7143667340278625,814
28,5.879398345947266,-0.7143667340278625,843
29,6.08192253112793,-0.7143667340278625,872
30,6.2558910846710205,-0.7143667340278625,872
31,6.45592999458313,-0.7143667340278625,899
32,6.655763626098633,-0.7143667340278625,926
33,6.842992544174194,-0.7143667340278625,953
34,7.0308518409729,-0.7143667340278625,980
35,7.218687295913696,-0.7143667340278625,1007
36,7.403921604156494,-0.7143667340278625,1034
37,7.591856956481934,-0.7143667340278625,1061
38,7.778573513031006,-0.7143667340278625,1088
39,7.9631712436676025,-0.7143667340278625,1115
40,8.148974418640137,-0.7143667340278625,1142
41,8.334587574005127,-0.7143667340278625,1169
42,8.519538640975952,-0.7143667340278625,1196
43,8.704590082168579,-0.7143667340278625,1223
44,8.890218019485474,-0.7143667340278625,1250
45,9.074442148208618,-0.7143667340278625,1277
46,9.258127450942993,-0.7143667340278625,1304
47,9.441342830657959,-0.7143667340278625,1331
48,9.62569284439087,-0.7143667340278625,1358
49,9.808476448059082,-0.7143667340278625,1385
50,9.99136233329773,-0.7143667340278625,1412
51,10.173097133636475,-0.7143667340278625,1439
52,10.354939937591553,-0.7143667340278625,1466
53,10.53754186630249,-0.7143667340278625,1493
54,10.717909574508667,-0.7143667340278625,1520
55,10.898467302322388,-0.7143667340278625,1547
56,11.078576564788818,-0.7143667340278625,1574
57,11.258432626724243,-0.7143667340278625,1601
58,11.43745493888855,-0.7143667340278625,1628
59,11.617764711380005,-0.7143667340278625,1655
60,11.81256651878357,-0.7143667340278625,1681
61,11.99012017250061,-0.7143667340278625,1681
62,12.194213390350342,-0.7143667340278625,1707
63,12.383191585540771,-0.7143667340278625,1734
64,12.57201862335205,-0.7143667340278625,1761
65,12.759967565536499,-0.7143667340278625,1788
66,12.945781946182251,-0.7143667340278625,1815
67,13.132534742355347,-0.7143667340278625,1842
68,13.320230484008789,-0.7143667340278625,1869
69,13.50577187538147,-0.7143667340278625,1896
70,13.691720008850098,-0.7143667340278625,1923
71,13.877503395080566,-0.7143667340278625,1950
72,14.062788724899292,-0.7143667340278625,1977
73,14.248013734817505,-0.7143667340278625,2004
74,14.435676336288452,-0.7143667340278625,2031
75,14.6206796169281,-0.7143667340278625,2058
76,14.805912733078003,-0.7143667340278625,2085
77,14.988440752029419,-0.7143667340278625,2112
78,15.173276662826538,-0.7143667340278625,2139
79,15.355896711349487,-0.7143667340278625,2166
80,15.539669513702393,-0.7143667340278625,2193
81,15.72261905670166,-0.7143667340278625,2220
82,15.906479120254517,-0.7143667340278625,2247
83,16.090016841888428,-0.7143667340278625,2274
84,16.271550178527832,-0.7143667340278625,2301
85,16.452042818069458,-0.7143667340278625,2328
86,16.633771419525146,-0.7143667340278625,2355
87,16.814144134521484,-0.7143667340278625,2382
88,16.99453639984131,-0.7143667340278625,2409
89,17.174604892730713,-0.7143667340278625,2436
90,17.362196683883667,-0.7143667340278625,2462
91,17.554420471191406,-0.7143667340278625,2487
92,17.762346744537354,-0.7143667340278625,2512
93,17.951989889144897,-0.7143667340278625,2538
94,18.140964031219482,-0.7143667340278625,2565
95,18.331531047821045,-0.7143667340278625,2592
96,18.519838333129883,-0.7143667340278625,2619
97,18.70752263069153,-0.7143667340278625,2646
98,18.895259857177734,-0.7143667340278625,2673
99,19.08075761795044,-0.7143667340278625,2700
100,19.267786264419556,-0.7143667340278625,2727
101,19.454225540161133,-0.7143667340278625,2754
102,19.640777349472046,-0.7143667340278625,2781
103,19.827349185943604,-0.7143667340278625,2808
104,20.013868808746338,-0.7143667340278625,2835
105,20.1977858543396,-0.7143667340278625,2862
106,20.38271403312683,-0.7143667340278625,2889
107,20.565953969955444,-0.7143667340278625,2916
108,20.751847743988037,-0.7143667340278625,2943
109,20.934308767318726,-0.7143667340278625,2970
110,21.117629766464233,-0.7143667340278625,2997
111,21.300214529037476,-0.7143667340278625,3024
112,21.483121156692505,-0.7143667340278625,3051
113,21.667096614837646,-0.7143667340278625,3078
114,21.849106073379517,-0.7143667340278625,3105
115,22.029860019683838,-0.7143667340278625,3132
116,22.21082878112793,-0.7143667340278625,3159
117,22.392849922180176,-0.7143667340278625,3186
118,22.57425546646118,-0.7143667340278625,3213
119,22.754947185516357,-0.7143667340278625,3240
120,22.94600486755371,-0.7143667340278625,3266
121,23.138452291488647,-0.7143667340278625,3291
122,23.33146595954895,-0.7143667340278625,3316
123,23.52471661567688,-0.7143667340278625,3341
124,23.719292402267456,-0.7143667340278625,3367
125,23.909255027770996,-0.7143667340278625,3394
126,24.097735166549683,-0.7143667340278625,3421
127,24.286361932754517,-0.7143667340278625,3448
128,24.476704359054565,-0.7143667340278625,3475
129,24.66416096687317,-0.7143667340278625,3502
