rollout,runtime,best_reward,num_states
0,0.13138628005981445,-2.2149415016174316,31
1,0.29697275161743164,-2.2149415016174316,60
2,0.46242809295654297,-2.2149415016174316,89
3,0.6288528442382812,-2.2149415016174316,118
4,0.7948465347290039,-2.2149415016174316,147
5,0.9614474773406982,-2.2149415016174316,176
6,1.1267149448394775,-2.2149415016174316,205
7,1.2920501232147217,-2.2149415016174316,234
8,1.4582672119140625,-1.614184021949768,263
9,1.6250619888305664,-1.614184021949768,292
10,1.790560245513916,-1.495785117149353,321
11,1.9566473960876465,-1.495785117149353,350
12,2.122570037841797,-1.495785117149353,379
13,2.289224624633789,-1.495785117149353,408
14,2.454578399658203,-1.495785117149353,437
15,2.6199309825897217,-1.495785117149353,466
16,2.785494089126587,-1.495785117149353,495
17,2.9514734745025635,-1.495785117149353,524
18,3.117424249649048,-1.495785117149353,553
19,3.2830734252929688,-1.495785117149353,582
20,3.447556495666504,-1.495785117149353,611
21,3.6128153800964355,-1.495785117149353,640
22,3.7778961658477783,-1.495785117149353,669
23,3.9441914558410645,-1.495785117149353,698
24,4.108954191207886,-1.495785117149353,727
25,4.27566123008728,-1.495785117149353,756
26,4.441879987716675,-1.495785117149353,785
27,4.609085559844971,-1.495785117149353,814
28,4.773646354675293,-1.495785117149353,843
29,4.937752723693848,1.3254501819610596,872
30,5.160064220428467,1.3254501819610596,872
31,5.3422462940216064,1.3254501819610596,899
32,5.524257183074951,1.3254501819610596,926
33,5.701818943023682,1.3254501819610596,953
34,5.874524354934692,1.3254501819610596,980
35,6.042798280715942,1.3254501819610596,1007
36,6.2061686515808105,1.3254501819610596,1034
37,6.342211961746216,1.3254501819610596,1061
38,6.479461193084717,1.3254501819610596,1088
39,6.61716103553772,1.3254501819610596,1115
40,6.752706289291382,1.3254501819610596,1142
41,6.889249801635742,1.3254501819610596,1169
42,7.026024341583252,1.3254501819610596,1196
43,7.162153482437134,1.3254501819610596,1223
44,7.298192262649536,1.3254501819610596,1250
45,7.433606147766113,1.3254501819610596,1277
46,7.569162368774414,1.3254501819610596,1304
47,7.7048304080963135,1.3254501819610596,1331
48,7.840478897094727,1.3254501819610596,1358
49,7.975161790847778,1.3254501819610596,1385
50,8.108818531036377,1.3254501819610596,1412
51,8.242472648620605,1.3254501819610596,1439
52,8.377724647521973,1.3254501819610596,1466
53,8.510972738265991,1.3254501819610596,1493
54,8.643923282623291,1.3254501819610596,1520
55,8.778600692749023,1.3254501819610596,1547
56,8.91270136833191,1.3254501819610596,1574
57,9.047082662582397,1.3254501819610596,1601
58,9.179105997085571,1.3254501819610596,1628
59,9.311056137084961,1.3254501819610596,1655
60,9.485716819763184,1.3254501819610596,1681
61,9.714399099349976,1.3254501819610596,1681
62,9.910568475723267,1.3254501819610596,1707
63,10.084536790847778,1.3254501819610596,1734
64,10.257891178131104,1.3254501819610596,1761
65,10.427266120910645,1.3254501819610596,1788
66,10.591026306152344,1.3254501819610596,1815
67,10.7281014919281,1.3254501819610596,1842
68,10.866361856460571,1.3254501819610596,1869
69,11.004788160324097,1.3254501819610596,1896
70,11.141275882720947,1.3254501819610596,1923
71,11.278616189956665,1.3254501819610596,1950
72,11.415262937545776,1.3254501819610596,1977
73,11.552077054977417,1.3254501819610596,2004
74,11.68847131729126,1.3254501819610596,2031
75,11.825036525726318,1.3254501819610596,2058
76,11.960792779922485,1.3254501819610596,2085
77,12.096773862838745,1.3254501819610596,2112
78,12.2329261302948,1.3254501819610596,2139
79,12.36844539642334,1.3254501819610596,2166
80,12.50297737121582,1.3254501819610596,2193
81,12.637812852859497,1.3254501819610596,2220
82,12.77305555343628,1.3254501819610596,2247
83,12.90800404548645,1.3254501819610596,2274
84,13.042014598846436,1.3254501819610596,2301
85,13.177215099334717,1.3254501819610596,2328
86,13.311822414398193,1.3254501819610596,2355
87,13.446003437042236,1.3254501819610596,2382
88,13.578092336654663,1.3254501819610596,2409
89,13.71041464805603,1.3254501819610596,2436
90,13.88633918762207,1.3254501819610596,2462
91,14.068701028823853,1.3254501819610596,2487
92,14.280637264251709,1.3254501819610596,2512
93,14.472952127456665,1.3254501819610596,2538
94,14.643190860748291,1.3254501819610596,2565
95,14.812986850738525,1.3254501819610596,2592
96,14.978605031967163,1.3254501819610596,2619
97,15.116077899932861,1.3254501819610596,2646
98,15.255022525787354,1.3254501819610596,2673
99,15.394250869750977,1.3254501819610596,2700
100,15.53087043762207,1.3254501819610596,2727
101,15.66849136352539,1.3254501819610596,2754
102,15.806430578231812,1.3254501819610596,2781
103,15.944036722183228,1.3254501819610596,2808
104,16.081412076950073,1.3254501819610596,2835
105,16.21766185760498,1.3254501819610596,2862
106,16.3540256023407,1.3254501819610596,2889
107,16.4902560710907,1.3254501819610596,2916
108,16.627192497253418,1.3254501819610596,2943
109,16.762704849243164,1.3254501819610596,2970
110,16.897502422332764,1.3254501819610596,2997
111,17.032434701919556,1.3254501819610596,3024
112,17.167077779769897,1.3254501819610596,3051
113,17.301485538482666,1.3254501819610596,3078
114,17.43586277961731,1.3254501819610596,3105
115,17.57071018218994,1.3254501819610596,3132
116,17.705902814865112,1.3254501819610596,3159
117,17.841288566589355,1.3254501819610596,3186
118,17.974162817001343,1.3254501819610596,3213
119,18.10669755935669,1.3254501819610596,3240
120,18.26751971244812,1.3254501819610596,3266
121,18.451054573059082,1.3254501819610596,3291
122,18.6268470287323,1.3254501819610596,3316
123,18.83961820602417,1.3254501819610596,3341
124,19.00926113128662,1.3254501819610596,3367
125,19.17398691177368,1.3254501819610596,3394
126,19.340197563171387,1.3254501819610596,3421
127,19.477457523345947,1.3254501819610596,3448
128,19.615980625152588,1.3254501819610596,3475
129,19.754908323287964,1.3254501819610596,3502
130,19.891665935516357,1.3254501819610596,3529
131,20.029354095458984,1.3254501819610596,3556
132,20.16700577735901,1.3254501819610596,3583
133,20.304723739624023,1.3254501819610596,3610
134,20.44148015975952,1.3254501819610596,3637
135,20.578641891479492,1.3254501819610596,3664
136,20.715973377227783,1.3254501819610596,3691
137,20.853052616119385,1.3254501819610596,3718
138,20.99018430709839,1.3254501819610596,3745
139,21.126717805862427,1.3254501819610596,3772
140,21.261455297470093,1.3254501819610596,3799
141,21.396576166152954,1.3254501819610596,3826
142,21.53107738494873,1.3254501819610596,3853
143,21.665491104125977,1.3254501819610596,3880
144,21.800946950912476,1.3254501819610596,3907
145,21.937968969345093,1.3254501819610596,3934
146,22.07384753227234,1.3254501819610596,3961
147,22.209519863128662,1.3254501819610596,3988
148,22.343504667282104,1.3254501819610596,4015
149,22.477511167526245,1.3254501819610596,4042
150,22.64044427871704,1.3254501819610596,4068
151,22.82013487815857,1.3254501819610596,4093
152,22.994596481323242,1.3254501819610596,4118
153,23.168482303619385,1.3254501819610596,4143
154,23.37256693840027,1.3254501819610596,4168
155,23.543463945388794,1.3254501819610596,4194
156,23.71052098274231,1.3254501819610596,4221
157,23.852413177490234,1.3254501819610596,4248
158,23.992169857025146,1.3254501819610596,4275
159,24.131675243377686,1.3254501819610596,4302
160,24.269079446792603,1.3254501819610596,4329
161,24.408498525619507,1.3254501819610596,4356
162,24.547178983688354,1.3254501819610596,4383
163,24.685164213180542,1.3254501819610596,4410
164,24.823431730270386,1.3254501819610596,4437
165,24.961698532104492,1.3254501819610596,4464
166,25.099969148635864,1.3254501819610596,4491
167,25.23694658279419,1.3254501819610596,4518
168,25.374837636947632,1.3254501819610596,4545
169,25.51250386238098,1.3254501819610596,4572
170,25.648680448532104,1.3254501819610596,4599
171,25.784889221191406,1.3254501819610596,4626
172,25.920703649520874,1.3254501819610596,4653
173,26.0561785697937,1.3254501819610596,4680
174,26.191577911376953,1.3254501819610596,4707
175,26.327670335769653,1.3254501819610596,4734
176,26.46318030357361,1.3254501819610596,4761
177,26.59862494468689,1.3254501819610596,4788
178,26.7324435710907,1.3254501819610596,4815
179,26.865966796875,1.3254501819610596,4842
180,27.027787923812866,1.3254501819610596,4868
181,27.202136516571045,1.3254501819610596,4893
182,27.376484155654907,1.3254501819610596,4918
183,27.546154975891113,1.3254501819610596,4943
184,27.71429419517517,1.3254501819610596,4968
185,27.912798166275024,1.3254501819610596,4993
186,28.083964109420776,1.3254501819610596,5019
187,28.22190499305725,1.3254501819610596,5046
188,28.361070156097412,1.3254501819610596,5073
189,28.501196146011353,1.3254501819610596,5100
190,28.640108823776245,1.3254501819610596,5127
191,28.779043436050415,1.3254501819610596,5154
192,28.91749668121338,1.3254501819610596,5181
193,29.055989265441895,1.3254501819610596,5208
194,29.19442367553711,1.3254501819610596,5235
195,29.332564115524292,1.3254501819610596,5262
196,29.472069025039673,1.3254501819610596,5289
197,29.609848022460938,1.3254501819610596,5316
198,29.74925923347473,1.3254501819610596,5343
199,29.88700008392334,1.3254501819610596,5370
200,30.023654460906982,1.3254501819610596,5397
201,30.160417556762695,1.3254501819610596,5424
202,30.297712087631226,1.3254501819610596,5451
203,30.434412956237793,1.3254501819610596,5478
204,30.57073736190796,1.3254501819610596,5505
205,30.707701921463013,1.3254501819610596,5532
206,30.845284461975098,1.3254501819610596,5559
207,30.98303508758545,1.3254501819610596,5586
208,31.118805170059204,1.3254501819610596,5613
209,31.25416398048401,1.3254501819610596,5640
210,31.395710468292236,1.3254501819610596,5666
211,31.539135932922363,1.3254501819610596,5691
212,31.682850122451782,1.3254501819610596,5716
213,31.827505826950073,1.3254501819610596,5741
214,31.972463130950928,1.3254501819610596,5766
215,32.116456270217896,1.3254501819610596,5791
216,32.29215431213379,1.3254501819610596,5816
217,32.43797826766968,1.3254501819610596,5842
218,32.57981824874878,1.3254501819610596,5869
219,32.72244358062744,1.3254501819610596,5896
220,32.86290955543518,1.3254501819610596,5923
221,33.005510091781616,1.3254501819610596,5950
222,33.14578986167908,1.3254501819610596,5977
223,33.285194635391235,1.3254501819610596,6004
224,33.42597436904907,1.3254501819610596,6031
225,33.56451344490051,1.3254501819610596,6058
226,33.70287799835205,1.3254501819610596,6085
227,33.84095120429993,1.3254501819610596,6112
228,33.980539083480835,1.3254501819610596,6139
229,34.11837434768677,1.3254501819610596,6166
230,34.255794525146484,1.3254501819610596,6193
231,34.39719867706299,1.3254501819610596,6220
232,34.5395290851593,1.3254501819610596,6247
233,34.68270540237427,1.3254501819610596,6274
234,34.82486343383789,1.3254501819610596,6301
235,34.96248388290405,1.3254501819610596,6328
236,35.099701166152954,1.3254501819610596,6355
237,35.23666262626648,1.3254501819610596,6382
238,35.371530294418335,1.3254501819610596,6409
239,35.5063579082489,1.3254501819610596,6436
240,35.64897894859314,1.3254501819610596,6462
241,35.79421615600586,1.3254501819610596,6487
242,35.939424991607666,1.3254501819610596,6512
243,36.084476470947266,1.3254501819610596,6537
244,36.22917652130127,1.3254501819610596,6562
245,36.374385595321655,1.3254501819610596,6587
246,36.51944136619568,1.3254501819610596,6612
