rollout,runtime,best_reward,num_states
0,0.18677258491516113,-1.8702088594436646,31
1,0.37554383277893066,-1.8702088594436646,60
2,0.5626332759857178,-1.8702088594436646,89
3,0.7536733150482178,-1.8702088594436646,118
4,0.9409234523773193,-1.8702088594436646,147
5,1.126662015914917,-1.8702088594436646,176
6,1.3192260265350342,-1.8702088594436646,205
7,1.5052297115325928,-1.8702088594436646,234
8,1.6941425800323486,-1.80446195602417,263
9,1.8759679794311523,-1.7880598306655884,292
10,2.0596859455108643,-1.7880598306655884,321
11,2.2396867275238037,-1.7880598306655884,350
12,2.4261832237243652,-1.7880598306655884,379
13,2.6064364910125732,-1.7880598306655884,408
14,2.785937786102295,-1.7880598306655884,437
15,2.96751070022583,-1.7880598306655884,466
16,3.147573709487915,-1.7880598306655884,495
17,3.3305768966674805,-1.7880598306655884,524
18,3.5092806816101074,-1.7880598306655884,553
19,3.6925048828125,-1.7880598306655884,582
20,3.8761403560638428,-1.7880598306655884,611
21,4.060713768005371,-1.7880598306655884,640
22,4.248932838439941,-1.7336615920066833,669
23,4.4375035762786865,-1.7336615920066833,698
24,4.622378826141357,-1.7336615920066833,727
25,4.807780504226685,-1.5269144773483276,756
26,4.997495651245117,-0.6496304273605347,785
27,5.185564041137695,-0.6496304273605347,814
28,5.37203574180603,-0.6496304273605347,843
29,5.56144380569458,-0.6496304273605347,872
30,5.668354272842407,-0.6496304273605347,872
31,5.852048873901367,-0.6496304273605347,899
32,6.036929607391357,-0.6496304273605347,926
33,6.221479177474976,-0.6496304273605347,953
34,6.40421986579895,-0.6496304273605347,980
35,6.590139865875244,-0.6496304273605347,1007
36,6.779646158218384,-0.6496304273605347,1034
37,6.9623048305511475,-0.6496304273605347,1061
38,7.147783517837524,-0.6496304273605347,1088
39,7.333530426025391,-0.6496304273605347,1115
40,7.520979881286621,-0.6496304273605347,1142
41,7.70207953453064,-0.6496304273605347,1169
42,7.890165090560913,-0.6496304273605347,1196
43,8.075880527496338,-0.6496304273605347,1223
44,8.25731611251831,-0.6496304273605347,1250
45,8.440807580947876,-0.6496304273605347,1277
46,8.623149156570435,-0.6496304273605347,1304
47,8.806330919265747,-0.6496304273605347,1331
48,8.986408710479736,-0.6496304273605347,1358
49,9.167264223098755,-0.6496304273605347,1385
50,9.342775106430054,-0.6496304273605347,1412
51,9.518613576889038,-0.6496304273605347,1439
52,9.696726560592651,-0.6496304273605347,1466
53,9.876841306686401,-0.6496304273605347,1493
54,10.050663709640503,-0.6496304273605347,1520
55,10.223116159439087,-0.6496304273605347,1547
56,10.398895263671875,-0.6496304273605347,1574
57,10.572041988372803,-0.6496304273605347,1601
58,10.745990514755249,-0.6496304273605347,1628
59,10.92259931564331,-0.6496304273605347,1655
60,11.097494125366211,-0.6496304273605347,1681
61,11.208491325378418,-0.6496304273605347,1681
62,11.388321161270142,-0.6496304273605347,1707
63,11.565695762634277,-0.6496304273605347,1734
64,11.742988109588623,-0.6496304273605347,1761
65,11.920862436294556,-0.6496304273605347,1788
66,12.100741386413574,-0.6496304273605347,1815
67,12.277117252349854,-0.6496304273605347,1842
68,12.456048488616943,-0.6496304273605347,1869
69,12.6328125,-0.6496304273605347,1896
70,12.811712980270386,-0.6496304273605347,1923
71,12.988526344299316,-0.6496304273605347,1950
72,13.16714096069336,-0.6496304273605347,1977
73,13.34287166595459,-0.6496304273605347,2004
74,13.519404172897339,-0.6496304273605347,2031
75,13.696215391159058,-0.6496304273605347,2058
76,13.870378017425537,-0.6496304273605347,2085
77,14.049688816070557,-0.6496304273605347,2112
78,14.224138736724854,-0.6496304273605347,2139
79,14.39883804321289,-0.6496304273605347,2166
80,14.57624077796936,-0.6496304273605347,2193
81,14.751794576644897,-0.6496304273605347,2220
82,14.928255796432495,-0.6496304273605347,2247
83,15.10594892501831,-0.6496304273605347,2274
84,15.281349897384644,-0.6496304273605347,2301
85,15.45712924003601,-0.6496304273605347,2328
86,15.638105869293213,-0.6496304273605347,2355
87,15.814172744750977,-0.6496304273605347,2382
88,15.991373777389526,-0.6496304273605347,2409
89,16.16998863220215,-0.6496304273605347,2436
90,16.349188566207886,-0.6496304273605347,2462
91,16.530177354812622,-0.6496304273605347,2487
92,16.71672797203064,-0.6496304273605347,2512
93,16.899477243423462,-0.6496304273605347,2538
94,17.081342458724976,-0.6496304273605347,2565
95,17.260401248931885,-0.6496304273605347,2592
96,17.442254066467285,-0.6496304273605347,2619
97,17.625540733337402,-0.6496304273605347,2646
98,17.81456756591797,-0.6496304273605347,2673
99,18.009653329849243,-0.6496304273605347,2700
100,18.198697805404663,-0.6496304273605347,2727
101,18.381091356277466,-0.6496304273605347,2754
102,18.561675310134888,-0.6496304273605347,2781
103,18.739373922348022,-0.6496304273605347,2808
104,18.914562225341797,-0.6496304273605347,2835
105,19.090837478637695,-0.6496304273605347,2862
106,19.266886472702026,-0.6496304273605347,2889
107,19.4475519657135,-0.6496304273605347,2916
108,19.6223087310791,-0.6496304273605347,2943
109,19.798372745513916,-0.6496304273605347,2970
110,19.97485613822937,-0.6496304273605347,2997
111,20.15237522125244,-0.6496304273605347,3024
112,20.33077049255371,-0.6496304273605347,3051
113,20.50926184654236,-0.6496304273605347,3078
114,20.689859867095947,-0.6496304273605347,3105
115,20.869044303894043,-0.6496304273605347,3132
116,21.047081470489502,-0.6496304273605347,3159
117,21.220897912979126,-0.6496304273605347,3186
118,21.394726753234863,-0.6496304273605347,3213
119,21.56995725631714,-0.6496304273605347,3240
120,21.745811700820923,-0.6496304273605347,3266
121,21.92411756515503,-0.6496304273605347,3291
122,22.112250328063965,-0.6496304273605347,3316
123,22.298484325408936,-0.6496304273605347,3341
124,22.47990369796753,-0.6496304273605347,3367
125,22.66171669960022,-0.6496304273605347,3394
126,22.846415519714355,-0.6496304273605347,3421
127,23.030520915985107,-0.6496304273605347,3448
128,23.21263837814331,-0.6496304273605347,3475
129,23.392827033996582,-0.6496304273605347,3502
130,23.578917503356934,-0.6496304273605347,3529
131,23.755720138549805,-0.6496304273605347,3556
132,23.93964123725891,-0.6496304273605347,3583
133,24.115703344345093,-0.6496304273605347,3610
134,24.292598485946655,-0.6496304273605347,3637
135,24.471928119659424,-0.6496304273605347,3664
136,24.64834713935852,-0.6496304273605347,3691
137,24.82612442970276,-0.6496304273605347,3718
138,25.005065202713013,-0.6496304273605347,3745
139,25.181917428970337,-0.6496304273605347,3772
140,25.357436895370483,-0.6496304273605347,3799
141,25.539657831192017,-0.6496304273605347,3826
142,25.725114345550537,-0.6496304273605347,3853
143,25.911027431488037,-0.6496304273605347,3880
144,26.094639778137207,-0.6496304273605347,3907
145,26.275360107421875,-0.6496304273605347,3934
146,26.458061695098877,-0.6496304273605347,3961
147,26.634201526641846,-0.6496304273605347,3988
148,26.81158447265625,-0.6496304273605347,4015
149,26.991740942001343,-0.6496304273605347,4042
150,27.17436981201172,-0.6496304273605347,4068
151,27.352566242218018,-0.6496304273605347,4093
152,27.528695106506348,-0.6496304273605347,4118
153,27.70410990715027,-0.6496304273605347,4143
154,27.887129306793213,-0.6496304273605347,4168
155,28.074212312698364,-0.6496304273605347,4194
156,28.263583660125732,-0.6496304273605347,4221
157,28.448949813842773,-0.6496304273605347,4248
158,28.6315176486969,-0.6496304273605347,4275
159,28.811665534973145,-0.6496304273605347,4302
160,28.9944326877594,-0.6496304273605347,4329
161,29.176737308502197,-0.6496304273605347,4356
162,29.362694263458252,-0.6496304273605347,4383
163,29.54433250427246,-0.6496304273605347,4410
