rollout,runtime,best_reward,num_states
0,0.25752711296081543,-2.6600676774978638,31
1,0.5287415981292725,-2.6600676774978638,60
2,0.7957897186279297,-2.6600676774978638,89
3,1.0661685466766357,-2.6600676774978638,118
4,1.3334312438964844,-2.6600676774978638,147
5,1.603790044784546,-2.6600676774978638,176
6,1.8734395503997803,-2.6600676774978638,205
7,2.143266201019287,-2.6600676774978638,234
8,2.410186529159546,-2.6600676774978638,263
9,2.678866147994995,-2.6600676774978638,292
10,2.9479920864105225,-2.6600676774978638,321
11,3.2136411666870117,-2.6600676774978638,350
12,3.481332302093506,-2.6600676774978638,379
13,3.749164342880249,-2.6600676774978638,408
14,4.014037847518921,-2.6600676774978638,437
15,4.280259609222412,-2.6600676774978638,466
16,4.548156976699829,-2.6600676774978638,495
17,4.813327074050903,-2.6600676774978638,524
18,5.0805394649505615,-2.6600676774978638,553
19,5.347138166427612,-2.6600676774978638,582
20,5.613187551498413,-2.6600676774978638,611
21,5.87992787361145,-2.6600676774978638,640
22,6.147010087966919,-2.6600676774978638,669
23,6.413374423980713,-2.6600676774978638,698
24,6.679330587387085,-2.6600676774978638,727
25,6.945218563079834,-2.6600676774978638,756
26,7.2093963623046875,-2.6600676774978638,785
27,7.473660945892334,-2.6600676774978638,814
28,7.737500429153442,-2.6600676774978638,843
29,8.004044771194458,-2.6600676774978638,872
30,8.329293251037598,-2.6600676774978638,872
31,8.618610382080078,-2.6600676774978638,899
32,8.905693292617798,-2.6600676774978638,926
33,9.19102144241333,-2.6600676774978638,953
34,9.475659847259521,-2.6600676774978638,980
35,9.762276411056519,-2.6600676774978638,1007
36,10.048114776611328,-2.6600676774978638,1034
37,10.333487510681152,-2.6600676774978638,1061
38,10.615121364593506,-2.6600676774978638,1088
39,10.898563861846924,-2.6600676774978638,1115
40,11.181865215301514,-2.6600676774978638,1142
41,11.463435888290405,-2.6600676774978638,1169
42,11.745902299880981,-2.6600676774978638,1196
43,12.027936220169067,-2.6600676774978638,1223
44,12.305981159210205,-2.6600676774978638,1250
45,12.584522485733032,-2.6600676774978638,1277
46,12.864398956298828,-2.6600676774978638,1304
47,13.140861511230469,-2.6600676774978638,1331
48,13.419686555862427,-2.6600676774978638,1358
49,13.69599986076355,-2.6600676774978638,1385
50,13.971678018569946,-2.6600676774978638,1412
51,14.246863842010498,-2.6600676774978638,1439
52,14.521400928497314,-2.6600676774978638,1466
53,14.795459747314453,-2.6600676774978638,1493
54,15.068883657455444,-2.6600676774978638,1520
55,15.342150449752808,-2.6600676774978638,1547
56,15.611831426620483,-2.6600676774978638,1574
57,15.881373405456543,-2.6600676774978638,1601
