rollout,runtime,best_reward,num_states
0,0.1618039608001709,-1.9876493215560913,31
1,0.35468339920043945,-1.9876493215560913,60
2,0.5474236011505127,-1.9876493215560913,89
3,0.7403535842895508,-1.9876493215560913,118
4,0.9329946041107178,-1.9876493215560913,147
5,1.1260902881622314,-1.9876493215560913,176
6,1.3181192874908447,-1.9876493215560913,205
7,1.511958122253418,-1.3765247762203217,234
8,1.7043235301971436,-1.3765247762203217,263
9,1.8963043689727783,-1.3765247762203217,292
10,2.0883967876434326,-1.3765247762203217,321
11,2.2826528549194336,-1.3765247762203217,350
12,2.4740872383117676,-1.3765247762203217,379
13,2.6668014526367188,-1.3765247762203217,408
14,2.858027458190918,-1.3765247762203217,437
15,3.051076889038086,-1.3765247762203217,466
16,3.242194890975952,-1.3765247762203217,495
17,3.4339191913604736,-1.3765247762203217,524
18,3.6258416175842285,-1.3765247762203217,553
19,3.8188529014587402,-1.3765247762203217,582
20,4.010135173797607,-1.3765247762203217,611
21,4.203152894973755,-1.3765247762203217,640
22,4.394204616546631,-1.3765247762203217,669
23,4.5871663093566895,-1.3765247762203217,698
24,4.780170202255249,-1.3765247762203217,727
25,4.973886728286743,-1.3765247762203217,756
26,5.167840242385864,-1.3765247762203217,785
27,5.3616554737091064,-1.3765247762203217,814
28,5.555305242538452,-1.3765247762203217,843
29,5.748767375946045,-1.3765247762203217,872
30,5.920222282409668,-1.3765247762203217,872
31,6.124278783798218,-1.3765247762203217,899
32,6.326952219009399,-1.3765247762203217,926
33,6.523909330368042,-1.3765247762203217,953
34,6.714998006820679,-1.3765247762203217,980
35,6.900481224060059,-1.3765247762203217,1007
36,7.05807638168335,-1.3765247762203217,1034
37,7.217101573944092,-1.3765247762203217,1061
38,7.374612331390381,-1.3765247762203217,1088
39,7.533503532409668,-1.3765247762203217,1115
40,7.690428733825684,-1.3765247762203217,1142
41,7.848992586135864,-1.3765247762203217,1169
42,8.005658388137817,-1.3765247762203217,1196
43,8.16372299194336,-1.3765247762203217,1223
44,8.320220708847046,-1.3765247762203217,1250
45,8.478296995162964,-1.3765247762203217,1277
46,8.634396314620972,-1.3765247762203217,1304
47,8.791368961334229,-1.3765247762203217,1331
48,8.947821378707886,-1.3765247762203217,1358
49,9.105590581893921,-1.3765247762203217,1385
50,9.26174783706665,-1.3765247762203217,1412
51,9.4186692237854,-1.3765247762203217,1439
52,9.573779821395874,-1.3765247762203217,1466
53,9.73052191734314,-1.3765247762203217,1493
54,9.885709524154663,-1.3765247762203217,1520
55,10.040991306304932,-1.3765247762203217,1547
56,10.196122646331787,-1.3765247762203217,1574
57,10.351003170013428,-1.3765247762203217,1601
58,10.50600266456604,-1.3765247762203217,1628
59,10.660776615142822,-1.3765247762203217,1655
60,10.851057529449463,-1.3765247762203217,1681
61,11.028667449951172,-1.3765247762203217,1681
62,11.239642858505249,-1.3765247762203217,1707
63,11.432111501693726,-1.3765247762203217,1734
64,11.62454867362976,-1.3765247762203217,1761
65,11.81113314628601,-1.3765247762203217,1788
66,11.9695885181427,-1.3765247762203217,1815
67,12.129647016525269,-1.3765247762203217,1842
68,12.287825584411621,-1.3765247762203217,1869
69,12.445683479309082,-1.3765247762203217,1896
70,12.603244066238403,-1.3765247762203217,1923
71,12.76211404800415,-1.3765247762203217,1950
72,12.919425249099731,-1.3765247762203217,1977
73,13.077905178070068,-1.3765247762203217,2004
