rollout,runtime,best_reward,num_states
0,0.19190502166748047,-0.23465824127197266,31
1,0.3813810348510742,-0.23465824127197266,60
2,0.5707406997680664,-0.23465824127197266,89
3,0.7639553546905518,-0.19020962715148926,118
4,0.952960729598999,-0.19020962715148926,147
5,1.145052194595337,-0.19020962715148926,176
6,1.334226369857788,-0.19020962715148926,205
7,1.523439645767212,-0.19020962715148926,234
8,1.712629795074463,-0.19020962715148926,263
9,1.9017834663391113,-0.19020962715148926,292
10,2.090752363204956,-0.19020962715148926,321
11,2.2784476280212402,-0.19020962715148926,350
12,2.4690566062927246,-0.19020962715148926,379
13,2.65643310546875,-0.19020962715148926,408
14,2.8456850051879883,0.12767410278320312,437
15,3.035067081451416,0.12767410278320312,466
16,3.224464178085327,0.12767410278320312,495
17,3.413728952407837,0.21850991249084473,524
18,3.602832078933716,0.21850991249084473,553
19,3.7919769287109375,0.21850991249084473,582
20,3.981106758117676,0.21850991249084473,611
21,4.170187473297119,0.21850991249084473,640
22,4.359333038330078,0.4907808303833008,669
23,4.549737453460693,0.4907808303833008,698
24,4.7392144203186035,0.4907808303833008,727
25,4.928195953369141,0.4907808303833008,756
26,5.11724328994751,0.4907808303833008,785
27,5.306254148483276,0.4907808303833008,814
28,5.495206117630005,0.4907808303833008,843
29,5.684081554412842,0.4907808303833008,872
30,5.772972106933594,0.4907808303833008,872
31,5.959002494812012,0.4907808303833008,899
32,6.141826152801514,0.4907808303833008,926
33,6.327724456787109,0.4907808303833008,953
34,6.510357141494751,0.4907808303833008,980
35,6.696054458618164,0.4907808303833008,1007
36,6.878747463226318,0.4907808303833008,1034
37,7.061513662338257,0.4907808303833008,1061
38,7.243876218795776,0.4907808303833008,1088
39,7.425869464874268,0.4907808303833008,1115
40,7.609108924865723,0.4907808303833008,1142
41,7.790302753448486,0.4907808303833008,1169
42,7.974519491195679,0.4907808303833008,1196
43,8.15553069114685,0.4907808303833008,1223
44,8.338438987731934,0.4907808303833008,1250
45,8.520992040634155,0.4907808303833008,1277
46,8.703427791595459,0.4907808303833008,1304
47,8.885698080062866,0.4907808303833008,1331
48,9.067483901977539,0.4907808303833008,1358
49,9.249282598495483,0.4907808303833008,1385
50,9.430765867233276,0.4907808303833008,1412
51,9.612086057662964,0.4907808303833008,1439
52,9.793122053146362,0.4907808303833008,1466
53,9.974073648452759,0.4907808303833008,1493
54,10.155006885528564,0.4907808303833008,1520
