rollout,runtime,best_reward,num_states
0,0.18888401985168457,-2.1663889288902283,31
1,0.380037784576416,-2.1663889288902283,60
2,0.5671167373657227,-2.1663889288902283,89
3,0.75634765625,-2.1663889288902283,118
4,0.9456582069396973,-2.1663889288902283,147
5,1.1345531940460205,-2.1663889288902283,176
6,1.3234117031097412,-2.1663889288902283,205
7,1.5117833614349365,-2.1439146250486374,234
8,1.7004508972167969,-2.1439146250486374,263
9,1.887768030166626,-2.026782687753439,292
10,2.0766661167144775,-2.026782687753439,321
11,2.264014959335327,-2.026782687753439,350
12,2.450446844100952,-2.026782687753439,379
13,2.6381781101226807,-2.026782687753439,408
14,2.8257453441619873,-2.026782687753439,437
15,3.01369309425354,-2.026782687753439,466
16,3.2012739181518555,-2.026782687753439,495
17,3.3888649940490723,-2.026782687753439,524
18,3.5760843753814697,-2.026782687753439,553
19,3.763448476791382,-2.026782687753439,582
20,3.9506216049194336,-2.026782687753439,611
21,4.1377246379852295,-2.026782687753439,640
22,4.325028657913208,-2.026782687753439,669
23,4.51233983039856,-2.026782687753439,698
24,4.699197769165039,-2.026782687753439,727
25,4.886216640472412,-2.026782687753439,756
26,5.073917388916016,-2.026782687753439,785
27,5.2610766887664795,-2.026782687753439,814
28,5.448354959487915,-2.026782687753439,843
29,5.635416269302368,-2.026782687753439,872
30,5.735302209854126,-2.026782687753439,872
31,5.922446012496948,-2.026782687753439,899
32,6.1081764698028564,-2.026782687753439,926
33,6.292163372039795,-2.026782687753439,953
34,6.479071140289307,-2.026782687753439,980
35,6.666014194488525,-2.026782687753439,1007
36,6.852677345275879,-2.026782687753439,1034
37,7.039186716079712,-2.026782687753439,1061
38,7.226468086242676,-2.026782687753439,1088
39,7.411349058151245,-2.026782687753439,1115
40,7.597743988037109,-2.026782687753439,1142
41,7.782923936843872,-2.026782687753439,1169
42,7.967308044433594,-2.026782687753439,1196
43,8.152782201766968,-2.026782687753439,1223
44,8.337971687316895,-2.026782687753439,1250
45,8.522794246673584,-2.026782687753439,1277
46,8.707715272903442,-2.026782687753439,1304
47,8.892305850982666,-2.026782687753439,1331
48,9.076444387435913,-2.026782687753439,1358
49,9.260595083236694,-2.026782687753439,1385
50,9.444341659545898,-2.026782687753439,1412
51,9.627938270568848,-2.026782687753439,1439
52,9.811353206634521,-2.026782687753439,1466
53,9.994750261306763,-2.026782687753439,1493
54,10.178015947341919,-2.026782687753439,1520
55,10.36121940612793,-2.026782687753439,1547
56,10.544008731842041,-2.026782687753439,1574
57,10.726613521575928,-2.026782687753439,1601
58,10.909112453460693,-2.026782687753439,1628
59,11.091554403305054,-2.026782687753439,1655
60,11.273245573043823,-2.026782687753439,1681
61,11.376686096191406,-2.026782687753439,1681
62,11.564242839813232,-2.026782687753439,1707
63,11.749491214752197,-2.026782687753439,1734
64,11.935257196426392,-2.026782687753439,1761
65,12.119243144989014,-2.026782687753439,1788
66,12.302953958511353,-2.026782687753439,1815
67,12.486571788787842,-2.026782687753439,1842
68,12.67015552520752,-2.026782687753439,1869
69,12.851949453353882,-2.026782687753439,1896
70,13.036218643188477,-2.026782687753439,1923
71,13.218450546264648,-2.026782687753439,1950
72,13.399678230285645,-2.026782687753439,1977
73,13.582267999649048,-2.026782687753439,2004
74,13.764325857162476,-2.026782687753439,2031
75,13.94622015953064,-2.026782687753439,2058
76,14.127924680709839,-2.026782687753439,2085
77,14.309524297714233,-2.026782687753439,2112
78,14.491141080856323,-2.026782687753439,2139
79,14.672600030899048,-2.026782687753439,2166
80,14.85381007194519,-2.026782687753439,2193
81,15.034941911697388,-2.026782687753439,2220
82,15.216014385223389,-2.026782687753439,2247
83,15.396703481674194,-2.026782687753439,2274
84,15.577357769012451,-2.026782687753439,2301
85,15.757846117019653,-2.026782687753439,2328
86,15.937870025634766,-2.026782687753439,2355
