rollout,runtime,best_reward,num_states
0,0.18349814414978027,0.777188777923584,31
1,0.36917662620544434,3.3017523288726807,60
2,0.5546135902404785,3.3017523288726807,89
3,0.7405915260314941,3.3017523288726807,118
4,0.9243173599243164,3.3017523288726807,147
5,1.1083674430847168,3.3017523288726807,176
6,1.2929840087890625,3.3017523288726807,205
7,1.4765031337738037,3.3017523288726807,234
8,1.6595087051391602,3.3017523288726807,263
9,1.8438360691070557,3.3017523288726807,292
10,2.0281662940979004,3.3017523288726807,321
11,2.2108314037323,3.3017523288726807,350
12,2.393580436706543,3.3017523288726807,379
13,2.576232433319092,3.3017523288726807,408
14,2.75854229927063,3.3017523288726807,437
15,2.9404280185699463,3.3017523288726807,466
16,3.12457013130188,3.3017523288726807,495
17,3.3060708045959473,3.3017523288726807,524
18,3.4894893169403076,3.3017523288726807,553
19,3.6709694862365723,3.3017523288726807,582
20,3.854327917098999,3.3017523288726807,611
21,4.035474538803101,3.3017523288726807,640
22,4.218071222305298,3.3017523288726807,669
23,4.400539875030518,3.3017523288726807,698
24,4.584831953048706,3.3017523288726807,727
25,4.768804550170898,3.3017523288726807,756
26,4.952322483062744,3.3017523288726807,785
27,5.13380765914917,3.3017523288726807,814
28,5.3166892528533936,3.3017523288726807,843
29,5.499370336532593,3.3017523288726807,872
30,5.596478700637817,3.3017523288726807,872
31,5.779682874679565,3.3017523288726807,899
32,5.963708162307739,3.3017523288726807,926
33,6.146654367446899,3.3017523288726807,953
34,6.327928304672241,3.3017523288726807,980
35,6.508664131164551,3.3017523288726807,1007
36,6.690938472747803,3.3017523288726807,1034
37,6.8713953495025635,3.3017523288726807,1061
38,7.051616191864014,3.3017523288726807,1088
39,7.233267307281494,3.3017523288726807,1115
40,7.41426682472229,3.3017523288726807,1142
41,7.593448877334595,3.3017523288726807,1169
42,7.7735748291015625,3.3017523288726807,1196
43,7.95354437828064,3.3017523288726807,1223
44,8.133504867553711,3.3017523288726807,1250
45,8.312245845794678,3.3017523288726807,1277
46,8.492411613464355,3.3017523288726807,1304
47,8.670525074005127,3.3017523288726807,1331
48,8.85010814666748,3.3017523288726807,1358
49,9.027783632278442,3.3017523288726807,1385
50,9.207193613052368,3.3017523288726807,1412
51,9.384658098220825,3.3017523288726807,1439
52,9.562236070632935,3.3017523288726807,1466
53,9.739845037460327,3.3017523288726807,1493
54,9.919792890548706,3.3017523288726807,1520
55,10.099199295043945,3.3017523288726807,1547
56,10.277289628982544,3.3017523288726807,1574
57,10.453688383102417,3.3017523288726807,1601
58,10.631333351135254,3.3017523288726807,1628
59,10.809112787246704,3.3017523288726807,1655
60,10.987383604049683,3.3017523288726807,1681
61,11.089822769165039,3.3017523288726807,1681
62,11.273922204971313,3.3017523288726807,1707
63,11.45553970336914,3.3017523288726807,1734
64,11.637024402618408,3.3017523288726807,1761
65,11.818337440490723,3.3017523288726807,1788
66,12.000603914260864,3.3017523288726807,1815
67,12.181838035583496,3.3017523288726807,1842
68,12.362186670303345,3.3017523288726807,1869
69,12.543787240982056,3.3017523288726807,1896
70,12.724385499954224,3.3017523288726807,1923
71,12.903181076049805,3.3017523288726807,1950
72,13.08303189277649,3.3017523288726807,1977
73,13.26276707649231,3.3017523288726807,2004
74,13.442534685134888,3.3017523288726807,2031
75,13.621599912643433,3.3017523288726807,2058
76,13.80196213722229,3.3017523288726807,2085
