rollout,runtime,best_reward,num_states
0,0.16114306449890137,-2.7003427743911743,31
1,0.3600618839263916,-2.7003427743911743,60
2,0.5585606098175049,-2.7003427743911743,89
3,0.7570221424102783,-2.7003427743911743,118
4,0.9552464485168457,-2.7003427743911743,147
5,1.153351068496704,-2.7003427743911743,176
6,1.3516733646392822,-2.7003427743911743,205
7,1.549785852432251,-2.7003427743911743,234
8,1.7486250400543213,-2.7003427743911743,263
9,1.9474165439605713,-2.0395111739635468,292
10,2.1459197998046875,-0.6598541736602783,321
11,2.345149040222168,-0.6598541736602783,350
12,2.542107105255127,-0.6598541736602783,379
13,2.740407705307007,-0.6598541736602783,408
14,2.938976526260376,-0.6598541736602783,437
15,3.135925054550171,-0.6598541736602783,466
16,3.3352434635162354,-0.6598541736602783,495
17,3.5329742431640625,-0.6598541736602783,524
18,3.7295398712158203,-0.6598541736602783,553
19,3.9273626804351807,-0.6598541736602783,582
20,4.125560522079468,-0.6598541736602783,611
21,4.323193788528442,-0.6598541736602783,640
22,4.519871234893799,-0.6598541736602783,669
23,4.716984033584595,-0.6598541736602783,698
24,4.914004564285278,-0.6598541736602783,727
25,5.110787868499756,-0.6598541736602783,756
26,5.3074023723602295,-0.6598541736602783,785
27,5.504065990447998,-0.6598541736602783,814
28,5.700873613357544,-0.6598541736602783,843
29,5.897624254226685,-0.6598541736602783,872
30,6.100753545761108,-0.6598541736602783,872
31,6.311481237411499,-0.6598541736602783,899
32,6.522217512130737,-0.6598541736602783,926
33,6.727215528488159,-0.6598541736602783,953
34,6.926698684692383,-0.6598541736602783,980
35,7.120596170425415,-0.6598541736602783,1007
36,7.3090691566467285,-0.6598541736602783,1034
37,7.464599609375,-0.6598541736602783,1061
38,7.62136697769165,-0.6598541736602783,1088
39,7.777893781661987,-0.6598541736602783,1115
40,7.934263229370117,-0.6598541736602783,1142
41,8.091036319732666,-0.6598541736602783,1169
42,8.246145248413086,-0.6598541736602783,1196
43,8.402132034301758,-0.6598541736602783,1223
44,8.558506727218628,-0.6598541736602783,1250
45,8.713205337524414,-0.6598541736602783,1277
46,8.869502305984497,-0.6598541736602783,1304
47,9.025233745574951,-0.6598541736602783,1331
48,9.17946195602417,-0.6598541736602783,1358
49,9.334202527999878,-0.6598541736602783,1385
50,9.489665031433105,-0.6598541736602783,1412
51,9.644589185714722,-0.6598541736602783,1439
52,9.798258066177368,-0.6598541736602783,1466
53,9.952239751815796,-0.6598541736602783,1493
54,10.106199026107788,-0.6598541736602783,1520
55,10.259788036346436,-0.6598541736602783,1547
56,10.413307905197144,-0.6598541736602783,1574
57,10.566787004470825,-0.6598541736602783,1601
58,10.72013521194458,-0.6598541736602783,1628
59,10.873417377471924,-0.6598541736602783,1655
60,11.071126461029053,-0.6598541736602783,1681
61,11.279461860656738,-0.6598541736602783,1681
62,11.501391649246216,-0.6598541736602783,1707
63,11.70115327835083,-0.6598541736602783,1734
64,11.900920152664185,-0.6598541736602783,1761
65,12.094966888427734,-0.6598541736602783,1788
66,12.283848762512207,-0.6598541736602783,1815
67,12.439670324325562,-0.6598541736602783,1842
68,12.59655213356018,-0.6598541736602783,1869
69,12.753352403640747,-0.6598541736602783,1896
70,12.910191297531128,-0.6598541736602783,1923
71,13.067354679107666,-0.6598541736602783,1950
72,13.22281289100647,-0.6598541736602783,1977
73,13.381014585494995,-0.6598541736602783,2004
74,13.538522720336914,-0.6598541736602783,2031
75,13.693760633468628,-0.6598541736602783,2058
76,13.850520849227905,-0.6598541736602783,2085
77,14.006512641906738,-0.6598541736602783,2112
78,14.161404609680176,-0.6598541736602783,2139
79,14.316854000091553,-0.6598541736602783,2166
80,14.473086595535278,-0.6598541736602783,2193
81,14.628611087799072,-0.6598541736602783,2220
82,14.783403635025024,-0.6598541736602783,2247
83,14.938263177871704,-0.6598541736602783,2274
84,15.092884302139282,-0.6598541736602783,2301
85,15.247337341308594,-0.6598541736602783,2328
86,15.401538372039795,-0.6598541736602783,2355
87,15.555768013000488,-0.6598541736602783,2382
88,15.7098970413208,-0.6598541736602783,2409
89,15.864325523376465,-0.6598541736602783,2436
90,16.057673454284668,-0.6598541736602783,2462
91,16.2620050907135,-0.6598541736602783,2487
92,16.50196361541748,-0.6598541736602783,2512
93,16.719321966171265,-0.6598541736602783,2538
