rollout,runtime,best_reward,num_states
0,0.15947389602661133,3.0677073299884796,31
1,0.33499670028686523,3.0677073299884796,60
2,0.510718584060669,3.0677073299884796,89
3,0.6865618228912354,3.0677073299884796,118
4,0.8630244731903076,3.0677073299884796,147
5,1.0394823551177979,3.0677073299884796,176
6,1.2160305976867676,3.0677073299884796,205
7,1.392763376235962,3.0677073299884796,234
8,1.5691165924072266,3.0677073299884796,263
9,1.7450103759765625,3.0677073299884796,292
10,1.9219739437103271,3.0677073299884796,321
11,2.098362684249878,3.0677073299884796,350
12,2.273980140686035,3.0677073299884796,379
13,2.4493637084960938,3.0677073299884796,408
14,2.625011682510376,3.0677073299884796,437
15,2.800821304321289,3.0677073299884796,466
16,2.9768707752227783,3.0677073299884796,495
17,3.152095079421997,3.0677073299884796,524
18,3.3277013301849365,3.0677073299884796,553
19,3.503352403640747,3.0677073299884796,582
20,3.678737163543701,3.0677073299884796,611
21,3.853781223297119,3.0677073299884796,640
22,4.029238700866699,3.0677073299884796,669
23,4.2035746574401855,3.0677073299884796,698
24,4.3778135776519775,3.0677073299884796,727
25,4.55199933052063,3.0677073299884796,756
26,4.7267632484436035,3.0677073299884796,785
27,4.9014880657196045,3.0677073299884796,814
28,5.075768947601318,3.0677073299884796,843
29,5.2499775886535645,3.0677073299884796,872
30,5.35695219039917,3.0677073299884796,872
31,5.522975921630859,3.0677073299884796,899
32,5.688850402832031,3.0677073299884796,926
33,5.843356609344482,3.0677073299884796,953
34,5.999383449554443,3.0677073299884796,980
35,6.155349254608154,3.0677073299884796,1007
36,6.311121702194214,3.0677073299884796,1034
37,6.466526031494141,3.0677073299884796,1061
38,6.621890306472778,3.0677073299884796,1088
39,6.777425050735474,3.0677073299884796,1115
40,6.932846784591675,3.0677073299884796,1142
41,7.088102102279663,3.0677073299884796,1169
42,7.242879390716553,3.0677073299884796,1196
43,7.398066997528076,3.0677073299884796,1223
44,7.553238391876221,3.0677073299884796,1250
45,7.707857847213745,3.0677073299884796,1277
46,7.862783193588257,3.0677073299884796,1304
47,8.01700758934021,3.0677073299884796,1331
48,8.171265602111816,3.0677073299884796,1358
49,8.325226783752441,3.0677073299884796,1385
50,8.479108572006226,3.0677073299884796,1412
51,8.632373094558716,3.0677073299884796,1439
52,8.785953760147095,3.0677073299884796,1466
53,8.938388586044312,3.0677073299884796,1493
54,9.091210842132568,3.0677073299884796,1520
55,9.243352174758911,3.0677073299884796,1547
56,9.395385026931763,3.0677073299884796,1574
57,9.547587156295776,3.0677073299884796,1601
58,9.699796676635742,3.0677073299884796,1628
59,9.851981401443481,3.0677073299884796,1655
60,10.011774063110352,3.0677073299884796,1681
61,10.122390747070312,3.0677073299884796,1681
62,10.290637731552124,3.0677073299884796,1707
63,10.447066307067871,3.0677073299884796,1734
64,10.60531759262085,3.0677073299884796,1761
65,10.761312484741211,3.0677073299884796,1788
66,10.917618751525879,3.0677073299884796,1815
67,11.073915243148804,3.0677073299884796,1842
68,11.22973895072937,3.0677073299884796,1869
69,11.385112047195435,3.0677073299884796,1896
70,11.540899276733398,3.0677073299884796,1923
71,11.696639060974121,3.0677073299884796,1950
72,11.852325439453125,3.0677073299884796,1977
73,12.007448673248291,3.0677073299884796,2004
74,12.162251949310303,3.0677073299884796,2031
75,12.317289113998413,3.0677073299884796,2058
76,12.472972631454468,3.0677073299884796,2085
77,12.6279296875,3.0677073299884796,2112
78,12.782051801681519,3.0677073299884796,2139
79,12.936044216156006,3.0677073299884796,2166
80,13.0901517868042,3.0677073299884796,2193
81,13.243990182876587,3.0677073299884796,2220
82,13.397396326065063,3.0677073299884796,2247
83,13.549580812454224,3.0677073299884796,2274
84,13.702348709106445,3.0677073299884796,2301
85,13.855026245117188,3.0677073299884796,2328
86,14.00749397277832,3.0677073299884796,2355
87,14.159477949142456,3.0677073299884796,2382
88,14.311357498168945,3.0677073299884796,2409
89,14.46379280090332,3.0677073299884796,2436
90,14.61833906173706,3.0677073299884796,2462
91,14.772696018218994,3.0677073299884796,2487
92,14.941429376602173,3.0677073299884796,2512
93,15.098581314086914,3.0677073299884796,2538
94,15.256258726119995,3.0677073299884796,2565
95,15.414047718048096,3.0677073299884796,2592
96,15.57148551940918,3.0677073299884796,2619
97,15.727521657943726,3.0677073299884796,2646
98,15.883644580841064,3.0677073299884796,2673
99,16.04016876220703,3.0677073299884796,2700
100,16.195764303207397,3.0677073299884796,2727
101,16.35118556022644,3.0677073299884796,2754
102,16.506701946258545,3.0677073299884796,2781
103,16.662230491638184,3.0677073299884796,2808
104,16.817382335662842,3.0677073299884796,2835
105,16.97230291366577,3.0677073299884796,2862
106,17.128136157989502,3.0677073299884796,2889
107,17.283128023147583,3.0677073299884796,2916
108,17.437902212142944,3.0677073299884796,2943
109,17.592000007629395,3.0677073299884796,2970
110,17.746063709259033,3.0677073299884796,2997
111,17.900386571884155,3.0677073299884796,3024
112,18.05505681037903,3.0677073299884796,3051
113,18.20799160003662,3.0677073299884796,3078
114,18.36102819442749,3.0677073299884796,3105
115,18.514191150665283,3.0677073299884796,3132
116,18.667566061019897,3.0677073299884796,3159
117,18.820711851119995,3.0677073299884796,3186
118,18.973446369171143,3.0677073299884796,3213
119,19.125900745391846,3.0677073299884796,3240
120,19.282304286956787,3.0677073299884796,3266
121,19.43754291534424,3.0677073299884796,3291
122,19.594772577285767,3.0677073299884796,3316
123,19.751279592514038,3.0677073299884796,3341
124,19.910828828811646,3.0677073299884796,3367
125,20.069273471832275,3.0677073299884796,3394
126,20.22749900817871,3.0677073299884796,3421
127,20.38528561592102,3.0677073299884796,3448
128,20.54328489303589,3.0677073299884796,3475
129,20.70138168334961,3.0677073299884796,3502
130,20.859471797943115,3.0677073299884796,3529
131,21.016996383666992,3.0677073299884796,3556
132,21.174195528030396,3.0677073299884796,3583
133,21.332323789596558,3.0677073299884796,3610
134,21.489808559417725,3.0677073299884796,3637
135,21.647035598754883,3.0677073299884796,3664
136,21.804737091064453,3.0677073299884796,3691
137,21.961094856262207,3.0677073299884796,3718
138,22.117757558822632,3.0677073299884796,3745
139,22.27454137802124,3.0677073299884796,3772
140,22.431015253067017,3.0677073299884796,3799
141,22.587063789367676,3.0677073299884796,3826
142,22.74375081062317,3.0677073299884796,3853
143,22.898962259292603,3.0677073299884796,3880
144,23.05425715446472,3.0677073299884796,3907
145,23.209126472473145,3.0677073299884796,3934
146,23.363803386688232,3.0677073299884796,3961
147,23.51873278617859,3.0677073299884796,3988
148,23.673659324645996,3.0677073299884796,4015
149,23.828394412994385,3.0677073299884796,4042
150,23.984902143478394,3.0677073299884796,4068
151,24.142640113830566,3.0677073299884796,4093
152,24.300954580307007,3.0677073299884796,4118
153,24.456732273101807,3.0677073299884796,4143
154,24.616003036499023,3.0677073299884796,4168
155,24.775956869125366,3.0677073299884796,4194
156,24.935224294662476,3.0677073299884796,4221
157,25.094154834747314,3.0677073299884796,4248
158,25.252933740615845,3.0677073299884796,4275
159,25.41107964515686,3.0677073299884796,4302
160,25.569640398025513,3.0677073299884796,4329
161,25.727931261062622,3.0677073299884796,4356
162,25.88592529296875,3.0677073299884796,4383
163,26.04352903366089,3.0677073299884796,4410
164,26.201467990875244,3.0677073299884796,4437
165,26.359346628189087,3.0677073299884796,4464
166,26.51749277114868,3.0677073299884796,4491
167,26.67430329322815,3.0677073299884796,4518
168,26.8316810131073,3.0677073299884796,4545
169,26.989058256149292,3.0677073299884796,4572
170,27.14643168449402,3.0677073299884796,4599
171,27.30342197418213,3.0677073299884796,4626
172,27.45972204208374,3.0677073299884796,4653
173,27.61543035507202,3.0677073299884796,4680
174,27.77151346206665,3.0677073299884796,4707
175,27.927499771118164,3.0677073299884796,4734
176,28.082884073257446,3.0677073299884796,4761
177,28.23782467842102,3.0677073299884796,4788
178,28.393266916275024,3.0677073299884796,4815
179,28.54863405227661,3.0677073299884796,4842
180,28.706228733062744,3.0677073299884796,4868
181,28.863546133041382,3.0677073299884796,4893
182,29.019612073898315,3.0677073299884796,4918
183,29.175987482070923,3.0677073299884796,4943
184,29.334362745285034,3.0677073299884796,4968
185,29.496198654174805,3.0677073299884796,4993
186,29.65719485282898,3.0677073299884796,5019
187,29.81708836555481,3.0677073299884796,5046
188,29.976560831069946,3.0677073299884796,5073
189,30.13568353652954,3.0677073299884796,5100
190,30.29452919960022,3.0677073299884796,5127
191,30.453388214111328,3.0677073299884796,5154
192,30.614307641983032,3.0677073299884796,5181
193,30.774001359939575,3.0677073299884796,5208
194,30.932262420654297,3.0677073299884796,5235
195,31.090927839279175,3.0677073299884796,5262
196,31.250359773635864,3.0677073299884796,5289
